public_unit_id,vehicle_id,date,period_index,period_type,period_duration,track_points,total_parking_duration,total_movement_duration,total_mileage_km,movement_mileage_km,movement_distance_navigation_km,break_distance_navigation_km,distance_odometer_km,source_file
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,8,1,00:15:59,49,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,9,2,01:40:19,2,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,10,1,00:12:12,30,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,11,2,01:48:25,2,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,12,1,01:26:30,283,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,13,2,00:04:03,2,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-06,14,3,04:40:47,1,08:11:43,03:39:58,194.502808107494,183.36831779455844,183.36831779455844,10.894585931336074,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-06.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,1,3,06:33:50,1,06:16:40,03:35:04,180.894159047649,178.52190164856756,178.52190164856756,2.234807400111925,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,2,1,01:41:13,262,06:16:40,03:35:04,180.894159047649,178.52190164856756,178.52190164856756,2.234807400111925,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,3,2,00:27:04,2,06:16:40,03:35:04,180.894159047649,178.52190164856756,178.52190164856756,2.234807400111925,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,4,3,02:49:12,2,06:16:40,03:35:04,180.894159047649,178.52190164856756,178.52190164856756,2.234807400111925,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,5,1,00:04:15,27,06:16:40,03:35:04,180.894159047649,178.52190164856756,178.52190164856756,2.234807400111925,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,6,2,02:03:14,2,06:16:40,03:35:04,180.894159047649,178.52190164856756,178.52190164856756,2.234807400111925,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,7,1,00:09:59,49,06:16:40,03:35:04,180.894159047649,178.52190164856756,178.52190164856756,2.234807400111925,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,8,2,02:10:00,2,06:16:40,03:35:04,180.894159047649,178.52190164856756,178.52190164856756,2.234807400111925,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,9,1,00:16:23,34,06:16:40,03:35:04,180.894159047649,178.52190164856756,178.52190164856756,2.234807400111925,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,10,2,01:33:01,2,06:16:40,03:35:04,180.894159047649,178.52190164856756,178.52190164856756,2.234807400111925,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,11,1,01:23:14,304,06:16:40,03:35:04,180.894159047649,178.52190164856756,178.52190164856756,2.234807400111925,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,12,2,00:03:21,2,06:16:40,03:35:04,180.894159047649,178.52190164856756,178.52190164856756,2.234807400111925,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-07,13,3,04:45:14,1,06:16:40,03:35:04,180.894159047649,178.52190164856756,178.52190164856756,2.234807400111925,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-07.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-08,1,3,06:33:36,1,07:33:19,03:08:41,183.289495133429,181.96942481019892,181.96942481019892,1.1621479068879172,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-08.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-08,2,1,01:37:15,318,07:33:19,03:08:41,183.289495133429,181.96942481019892,181.96942481019892,1.1621479068879172,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-08.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-08,3,2,06:05:25,2,07:33:19,03:08:41,183.289495133429,181.96942481019892,181.96942481019892,1.1621479068879172,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-08.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-08,4,1,00:07:11,29,07:33:19,03:08:41,183.289495133429,181.96942481019892,181.96942481019892,1.1621479068879172,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-08.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-08,5,2,01:24:24,2,07:33:19,03:08:41,183.289495133429,181.96942481019892,181.96942481019892,1.1621479068879172,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-08.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-08,6,1,01:24:15,269,07:33:19,03:08:41,183.289495133429,181.96942481019892,181.96942481019892,1.1621479068879172,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-08.json
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,2026-05-08,7,2,00:03:30,2,07:33:19,03:08:41,183.289495133429,181.96942481019892,181.96942481019892,1.1621479068879172,0.0,datasets/raw/bo_tracks_by_unit_day_598d5b8e_2026-05-08.json
